fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
1146533.31542015,1146669.0158844,1147782.34982491,1147833.01734924,1147911.78014685,NaN,1149357.34367371,1149938.36116791,NaN
1152661.09538078,1152806.09369278,1154041.40639305,NaN,1154120.16919066,1154372.40409851,1155105.42440414,1155707.12661743,NaN
1158720.4720974,1158881.15811348,1159968.48225594,1160168.48993301,1160247.25273062,1160212.48102188,1160943.4940815,NaN,1161367.51198769
1170490.61465263,1170591.29428864,1171657.27829933,NaN,1171769.04109694,1172020.59364319,1172754.31013107,1173355.31616211,NaN
1176500.67543983,1176677.33597755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177965.69180489,1178103.35850716,1179164.67285156,NaN,1179243.43564917,1179494.68755722,1180227.70786285,1180829.69689369,NaN
1184009.74941254,1184334.43927765,1185358.4394455,NaN,1185437.2022431,1185684.76772308,1186415.7807827,1187016.45922661,NaN
1190252.79068947,1190390.49816132,1191418.83993149,NaN,1191497.6027291,1191805.83000183,1192538.85030746,1193140.51175117,NaN
1196313.560009,1196407.56320953,1197428.90071869,1197478.87206078,1197557.63485838,NaN,NaN,NaN,1198080.57451248
1202323.6207962,1202413.60998154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1203639.62459564,1203781.63290024,1204786.95511818,NaN,1204865.71791579,1205035.66431999,1205766.67737961,1206366.65940285,NaN
1209699.69749451,1209843.71304512,1210914.03865814,NaN,1210992.80145575,1211137.02487946,1211868.03817749,1212468.75739098,NaN
1215759.07421112,1215889.77766037,1216908.08415413,NaN,1216986.84695174,1217449.12481308,NaN,NaN,1217757.10296631
1227496.20318413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1229710.91032028,1229711.23814583,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230976.94301605,1231691.94078445,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1232907.96136856,1233016.95585251,1234172.27363586,1234305.96709251,1234384.72989012,NaN,1235833.32443237,1236634.29737091,NaN
1238934.32426453,1239014.03236389,1240116.34778976,1240316.35546684,1240395.11826445,1240383.36610794,1241116.34516716,NaN,1241495.3892231
1250638.48042488,1250783.15114975,1251803.46465111,1251853.47676277,1251932.23956038,NaN,1253382.18593597,1253962.50724792,NaN
1256864.52317238,1257008.21089745,1258030.5314064,NaN,1258109.29420401,1258287.22786903,1259018.24092865,1259618.26395988,NaN
1262925.29249191,1263049.2784977,1264090.60454369,NaN,1264169.36734129,1264425.61626434,1265158.67733955,1265760.33878326,NaN
1268969.35009956,1269004.37092781,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1270250.70166588,1270375.38409233,1271932.3964119,1272198.7183094,1272277.48110701,1272232.38754272,1272962.70442009,1273563.71045113,NaN
1276293.73526573,1276465.43955803,1277559.44037437,NaN,1277688.20317198,1277902.43935585,1278633.45241547,1279233.4754467,NaN
1282370.80669403,1282505.48315048,1283519.81663704,1283569.8287487,1283648.59154631,NaN,1285096.85850143,1285898.85544777,NaN
1288480.89194298,1288630.55968285,1289646.57258987,NaN,1289725.33538748,1289972.90086746,1290703.91392708,1291304.59237099,NaN
